Timestamp (us),W,X,Y,Z
3633188,0.737589,0.007737,-0.129771,0.662618
3641521,0.739335,0.007274,-0.129134,0.660799
3649854,0.741026,0.006645,-0.128506,0.659031
3658187,0.742749,0.005940,-0.128245,0.657147
3666520,0.744546,0.005117,-0.127804,0.655204
3674853,0.746160,0.004234,-0.127320,0.653466
3683186,0.747741,0.003498,-0.127103,0.651702
3691519,0.749130,0.003008,-0.126754,0.650175
3699852,0.750595,0.002479,-0.126516,0.648532
3708185,0.751741,0.002301,-0.126546,0.647199
3716518,0.752680,0.001866,-0.126577,0.646102
3724851,0.753563,0.001501,-0.126798,0.645029
3733184,0.754159,0.000941,-0.126935,0.644307
3741517,0.754508,0.000212,-0.127052,0.643876
3749850,0.754660,-0.000646,-0.126831,0.643740
3758183,0.754601,-0.001648,-0.126592,0.643855
3766516,0.754476,-0.002791,-0.126193,0.644075
3774849,0.754221,-0.003847,-0.125661,0.644473
3783182,0.753945,-0.005124,-0.125030,0.644910
3791515,0.753628,-0.006355,-0.124145,0.645440
3799848,0.753309,-0.007556,-0.123285,0.645964
3808181,0.752757,-0.008559,-0.122578,0.646729
3816514,0.752207,-0.009735,-0.121705,0.647516
3824847,0.751607,-0.010791,-0.121008,0.648327
3833180,0.750785,-0.011615,-0.120932,0.649279
3841513,0.749941,-0.012440,-0.120738,0.650273
3849846,0.748923,-0.013231,-0.120946,0.651392
3858179,0.747812,-0.014117,-0.120903,0.652657
3866512,0.746477,-0.014779,-0.121567,0.654045
3874845,0.745195,-0.015504,-0.122089,0.655391
3883178,0.743688,-0.016316,-0.122680,0.656972
3891511,0.741929,-0.017121,-0.123471,0.658789
3899844,0.740160,-0.017913,-0.124456,0.660570
3908177,0.738163,-0.018520,-0.125394,0.662608
3916510,0.736202,-0.019175,-0.126159,0.664622
3924843,0.734047,-0.019459,-0.126783,0.666875
3933176,0.731934,-0.019966,-0.127439,0.669054
3941509,0.729714,-0.020126,-0.127972,0.671369
3949842,0.727489,-0.020252,-0.128275,0.673717
3958175,0.725162,-0.020183,-0.128414,0.676198
3966508,0.722697,-0.020070,-0.128515,0.678815
3974841,0.720145,-0.019882,-0.128751,0.681483
3983174,0.717535,-0.019875,-0.128620,0.684255
3991507,-0.714783,0.019825,0.128709,-0.687114
3999840,-0.711994,0.019964,0.128528,-0.690034
4008173,-0.709159,0.019876,0.128406,-0.692972
4016505,-0.706332,0.020290,0.128227,-0.695874
4024839,-0.703293,0.020559,0.128688,-0.698853
4033172,-0.700557,0.021134,0.128773,-0.701563
4041505,-0.697661,0.021242,0.129018,-0.704395
4049838,-0.694761,0.021602,0.129478,-0.707160
4058170,-0.691758,0.021720,0.130736,-0.709864
4066504,-0.688838,0.021812,0.132065,-0.712451
4074837,-0.685952,0.021879,0.133068,-0.715042
4083170,-0.682903,0.021647,0.133935,-0.717800
4091503,-0.679698,0.021096,0.134721,-0.720705
4099836,0.676003,-0.020208,-0.135617,0.724030
4108169,0.672406,-0.019091,-0.136272,0.727279
4116501,0.668505,-0.017938,-0.136753,0.730806
4124835,0.664314,-0.016540,-0.137317,0.734546
4133168,0.660242,-0.014827,-0.137704,0.738172
4141501,0.655781,-0.013348,-0.138302,0.742055
4149834,0.650831,-0.011544,-0.138841,0.746330
4158166,0.645936,-0.010057,-0.139352,0.750498
4166500,0.640972,-0.008510,-0.139926,0.754654
4174833,0.635695,-0.007199,-0.140786,0.758959
4183166,0.630385,-0.006005,-0.141567,0.763242
4191499,0.624714,-0.005391,-0.141988,0.767817
4199832,0.619025,-0.005033,-0.142472,0.772324
4208165,0.613195,-0.004947,-0.142595,0.776939
4216498,0.607221,-0.004974,-0.142876,0.781566
4224831,0.601151,-0.005200,-0.143032,0.786214
4233164,0.594870,-0.005573,-0.143182,0.790948
4241497,0.588230,-0.005756,-0.143812,0.795783
4249830,0.581573,-0.005708,-0.144076,0.800614
4258163,0.574121,-0.005573,-0.144857,0.805835
4266496,0.566832,-0.005519,-0.145549,0.810855
4274829,0.558947,-0.004944,-0.146364,0.816168
4283162,0.550946,-0.004381,-0.147504,0.821390
4291495,0.542818,-0.003570,-0.148469,0.826616
4299828,-0.534671,0.002685,0.149797,-0.831674
4308161,-0.526307,0.001373,0.150957,-0.836786
4316494,-0.517976,0.000477,0.152290,-0.841729
4324827,-0.509511,-0.000804,0.153300,-0.846698
4333160,-0.501044,-0.002271,0.154218,-0.851567
4341493,-0.492621,-0.003737,0.155233,-0.856279
4349826,-0.484055,-0.004880,0.155777,-0.861046
4358159,-0.475744,-0.006305,0.155956,-0.865624
4366492,-0.467292,-0.007842,0.155724,-0.870245
4374825,-0.458767,-0.009085,0.155385,-0.874818
4383158,-0.450261,-0.010550,0.154739,-0.879324
4391491,-0.441668,-0.011983,0.154095,-0.883765
4399824,-0.433036,-0.012995,0.153473,-0.888120
4408157,-0.424247,-0.014624,0.152397,-0.892511
4416490,-0.415734,-0.016105,0.151370,-0.896656
4424823,-0.407081,-0.017529,0.150452,-0.900745
4433156,-0.398295,-0.019449,0.149601,-0.904766
4441489,-0.389486,-0.020944,0.148642,-0.908718
4449822,-0.380692,-0.022531,0.148028,-0.912499
4458155,-0.372041,-0.024377,0.147527,-0.916093
4466488,-0.363590,-0.026175,0.146989,-0.919517
4474821,-0.355297,-0.028339,0.146704,-0.922734
4483154,-0.347081,-0.030226,0.146212,-0.925874
