Timestamp (us),W,X,Y,Z
3649854,0.797463,0.303989,-0.430842,0.293289
3658187,0.800618,0.299967,-0.431481,0.287845
3666520,0.803504,0.295688,-0.432722,0.282317
3674853,0.806220,0.292192,-0.432659,0.278281
3683186,0.809791,0.288825,-0.431530,0.273131
3691519,0.813552,0.285317,-0.430605,0.267033
3699852,0.817853,0.281822,-0.428780,0.260462
3708185,0.822143,0.278536,-0.427000,0.253317
3716518,0.826911,0.275573,-0.424202,0.245622
3724851,0.831297,0.273600,-0.420387,0.239506
3733184,0.835805,0.271841,-0.415734,0.233877
3741517,0.839472,0.271185,-0.411940,0.228145
3749850,0.843243,0.271668,-0.406429,0.223502
3758183,0.846977,0.272138,-0.400967,0.218625
3766516,0.850105,0.273886,-0.395323,0.214539
3774849,0.852549,0.276897,-0.389473,0.211657
3783182,0.855120,0.281120,-0.381694,0.209881
3791515,0.857041,0.286410,-0.374794,0.207314
3799848,0.858990,0.291627,-0.367195,0.205569
3808181,0.860239,0.298453,-0.359270,0.204548
3816514,0.861770,0.304941,-0.351733,0.201611
3824847,0.863253,0.313559,-0.341411,0.199786
3833180,0.864028,0.321549,-0.333663,0.196804
3841513,0.864717,0.330699,-0.323619,0.195381
3849846,0.865478,0.337261,-0.317129,0.191394
3858179,0.866327,0.344717,-0.309072,0.187408
3866512,0.866692,0.352644,-0.301499,0.183262
3874845,0.868039,0.358716,-0.293498,0.178016
3883178,0.869624,0.363844,-0.285766,0.172364
3891511,0.870575,0.368972,-0.279943,0.166104
3899844,0.871879,0.373884,-0.272123,0.161206
3908177,0.873769,0.376633,-0.265876,0.154868
3916510,0.875284,0.379195,-0.260149,0.149708
3924843,0.876721,0.381334,-0.255460,0.143821
3933176,0.878651,0.382852,-0.249446,0.138469
3941509,0.879787,0.384086,-0.246564,0.132885
3949842,0.880568,0.385642,-0.243671,0.128468
3958175,0.881188,0.386701,-0.241467,0.125156
3966508,0.881961,0.387829,-0.238357,0.122148
3974841,0.881461,0.390353,-0.236864,0.120612
3983174,0.880862,0.392435,-0.236632,0.118667
3991507,-0.880315,-0.394767,0.235473,-0.117293
3999840,-0.878543,-0.397968,0.236929,-0.116825
4008173,-0.876705,-0.401077,0.238470,-0.116865
4016505,-0.875279,-0.403358,0.239368,-0.117864
4024839,-0.873427,-0.405821,0.240755,-0.120299
4033172,-0.871566,-0.407150,0.243882,-0.122975
4041505,-0.869943,-0.408065,0.246070,-0.127012
4049838,-0.868202,-0.409278,0.247402,-0.132323
4058170,-0.865437,-0.410971,0.250837,-0.138573
4066504,-0.862899,-0.411662,0.253451,-0.147315
4074837,-0.860668,-0.411857,0.255739,-0.155635
4083170,-0.858475,-0.411717,0.258607,-0.163193
4091503,-0.856814,-0.410466,0.260921,-0.171196
4099836,0.855099,0.408330,-0.264279,0.179522
4108169,0.853471,0.405458,-0.266809,0.189746
4116501,0.851926,0.402725,-0.269454,0.198569
4124835,0.849899,0.399940,-0.272915,0.207935
4133168,0.847101,0.398252,-0.275557,0.218821
4141501,0.845119,0.394114,-0.279480,0.228775
4149834,0.842092,0.391073,-0.282610,0.240987
4158166,0.839453,0.386703,-0.286634,0.252231
4166500,0.836385,0.382279,-0.290066,0.264923
4174833,0.832341,0.378421,-0.294392,0.278100
4183166,0.828706,0.373602,-0.298195,0.291114
4191499,0.824556,0.369104,-0.302147,0.304265
4199832,0.819968,0.364601,-0.305397,0.318513
4208165,0.814683,0.360487,-0.308952,0.333000
4216498,0.808842,0.357062,-0.310505,0.349095
4224831,0.802426,0.353934,-0.313083,0.364446
4233164,0.796874,0.349659,-0.314595,0.379157
4241497,0.789161,0.347489,-0.317217,0.394779
4249830,0.780837,0.346197,-0.319424,0.410378
4258163,0.772827,0.345466,-0.321399,0.424375
4266496,0.764105,0.346108,-0.322466,0.438599
4274829,0.754421,0.347842,-0.324298,0.452421
4283162,0.745122,0.350456,-0.326954,0.463762
4291495,0.737486,0.352381,-0.327087,0.474296
4299828,-0.730072,-0.354952,0.328102,-0.483067
4308161,-0.723043,-0.358254,0.328322,-0.490986
4316494,-0.716526,-0.361653,0.329351,-0.497318
4324827,-0.710283,-0.366048,0.328342,-0.503686
4333160,-0.704057,-0.371255,0.327382,-0.509210
4341493,-0.698549,-0.376603,0.324380,-0.514759
4349826,-0.692872,-0.381274,0.321760,-0.520604
4358159,-0.687543,-0.385921,0.316968,-0.527144
4366492,-0.681457,-0.389508,0.312444,-0.535050
4374825,-0.674651,-0.394941,0.308059,-0.542187
4383158,-0.668503,-0.399175,0.302456,-0.549803
4391491,-0.661457,-0.403366,0.297294,-0.558021
4399824,-0.655467,-0.406157,0.290309,-0.566674
4408157,-0.649034,-0.408990,0.282730,-0.575800
4416490,-0.641421,-0.412226,0.274837,-0.585759
4424823,-0.634029,-0.415181,0.267098,-0.595223
4433156,-0.625901,-0.418593,0.257934,-0.605390
4441489,-0.617172,-0.422971,0.249211,-0.614889
4449822,-0.610983,-0.424346,0.241068,-0.623311
4458155,-0.602762,-0.426857,0.231199,-0.633260
4466488,-0.594379,-0.429014,0.221685,-0.643052
4474821,-0.586099,-0.431880,0.213201,-0.651547
4483154,-0.578846,-0.433441,0.203582,-0.660015
4491487,-0.569798,-0.436693,0.194090,-0.668550
4499820,-0.561226,-0.439206,0.185022,-0.676676
4508153,-0.551268,-0.441360,0.173624,-0.686411
4516486,-0.541532,-0.443473,0.164096,-0.695088
4524819,-0.532907,-0.444930,0.154984,-0.702871
4533152,-0.523198,-0.447282,0.146629,-0.710424
4541485,-0.513102,-0.449462,0.137593,-0.718177
4549818,-0.503134,-0.452154,0.131204,-0.724706
4558151,-0.493339,-0.454449,0.125560,-0.730977
4566484,-0.485220,-0.454946,0.117983,-0.737337
4574817,-0.474790,-0.455946,0.112726,-0.744299
4583150,-0.464583,-0.458439,0.109395,-0.749686
4591483,-0.455070,-0.460044,0.106905,-0.754879
4599816,-0.446493,-0.461061,0.102698,-0.759947
4608149,-0.438610,-0.460749,0.101230,-0.764908
4616482,-0.431327,-0.461789,0.099065,-0.768697
4624815,-0.422462,-0.463559,0.099625,-0.772472
4633148,-0.414499,-0.465487,0.102256,-0.775278
4641481,-0.407029,-0.467289,0.102325,-0.778138
