Timestamp (us),W,X,Y,Z
4033172,-0.608632,0.047804,0.103810,-0.785179
4041505,-0.608391,0.049708,0.103699,-0.785262
4049838,-0.608239,0.051734,0.103674,-0.785252
4058170,-0.607766,0.053706,0.103284,-0.785537
4066504,-0.607482,0.055635,0.102553,-0.785718
4074837,-0.607135,0.057319,0.101501,-0.786002
4083170,-0.606305,0.058990,0.100224,-0.786682
4091503,-0.605384,0.060611,0.098689,-0.787463
4099836,0.604446,-0.062152,-0.096953,0.788278
4108169,0.604150,-0.063189,-0.094982,0.788662
4116501,0.603046,-0.064225,-0.092497,0.789718
4124835,0.602308,-0.064586,-0.089448,0.790603
4133168,0.601236,-0.064593,-0.085731,0.791829
4141501,0.600617,-0.064068,-0.081497,0.792788
4149834,0.600266,-0.062980,-0.076680,0.793621
4158166,0.598176,-0.062088,-0.071147,0.795782
4166500,0.597238,-0.059816,-0.064613,0.797216
4174833,0.595530,-0.057087,-0.057244,0.799255
4183166,0.592996,-0.053878,-0.049040,0.801903
4191499,0.590359,-0.049795,-0.040348,0.804592
4199832,0.587130,-0.045085,-0.030674,0.807654
4208165,0.583460,-0.039861,-0.020352,0.810908
4216498,0.578814,-0.034489,-0.009376,0.814676
4224831,0.573653,-0.028430,0.002440,0.818601
4233164,0.568345,-0.021868,0.014891,0.822365
4241497,0.562818,-0.015072,0.027290,0.825993
4249830,0.556381,-0.008365,0.039931,0.829925
4258163,0.549571,-0.001769,0.051961,0.833828
4266496,0.541621,0.004365,0.064063,0.838167
4274829,0.533461,0.010228,0.074595,0.842467
4283162,0.525373,0.015335,0.083844,0.846592
4291495,0.516939,0.020094,0.092151,0.850811
4299828,-0.508570,-0.024738,-0.099595,-0.854884
4308161,-0.499699,-0.028983,-0.106739,-0.859109
4316494,-0.490658,-0.032829,-0.113177,-0.863347
4324827,-0.481554,-0.036694,-0.119544,-0.867450
4333160,-0.472659,-0.040281,-0.124501,-0.871476
4341493,-0.464062,-0.043852,-0.129142,-0.875241
4349826,-0.455749,-0.047207,-0.132432,-0.878934
4358159,-0.446899,-0.050174,-0.135807,-0.882791
4366492,-0.438264,-0.052879,-0.138246,-0.886576
4374825,-0.429673,-0.055563,-0.140269,-0.890291
4383158,-0.420527,-0.058033,-0.141685,-0.894267
4391491,-0.411165,-0.060326,-0.142925,-0.898263
4399824,-0.401217,-0.062419,-0.143606,-0.902500
4408157,-0.390607,-0.064376,-0.143912,-0.906957
4416490,-0.379122,-0.066119,-0.143760,-0.911717
4424823,-0.367128,-0.067590,-0.143201,-0.916593
4433156,-0.355166,-0.069111,-0.142246,-0.921329
4441489,-0.342328,-0.070364,-0.140669,-0.926322
4449822,-0.327921,-0.071439,-0.138978,-0.931692
4458155,-0.312800,-0.072260,-0.137043,-0.937098
4466488,-0.297153,-0.073293,-0.135124,-0.942375
4474821,-0.280307,-0.074386,-0.132832,-0.947761
4483154,-0.262203,-0.075571,-0.129825,-0.953249
4491487,-0.243463,-0.076774,-0.126128,-0.958605
4499820,-0.223596,-0.078196,-0.122502,-0.963786
4508153,-0.203797,-0.079675,-0.118422,-0.968553
4516486,-0.182542,-0.081503,-0.113754,-0.973188
4524819,-0.160706,-0.083598,-0.109154,-0.977379
4533152,-0.138003,-0.085747,-0.104220,-0.981194
4541485,-0.113941,-0.088349,-0.099740,-0.984512
4549818,-0.087942,-0.090788,-0.095073,-0.987413
4558151,-0.063824,-0.093037,-0.090122,-0.989519
4566484,-0.041009,-0.095126,-0.085339,-0.990952
4574817,-0.019908,-0.097129,-0.081224,-0.991752
