Timestamp (us),W,X,Y,Z
4216498,0.257944,-0.424704,0.300826,0.814000
4224831,0.248715,-0.428747,0.294307,0.817129
4233164,0.237947,-0.434608,0.287306,0.819727
4241497,0.227635,-0.438223,0.282041,0.822554
4249830,0.216356,-0.441805,0.279796,0.824447
4258163,0.205598,-0.444278,0.273460,0.827989
4266496,0.194479,-0.447535,0.264597,0.831793
4274829,0.184478,-0.450381,0.258028,0.834593
4283162,0.173571,-0.451991,0.250696,0.838289
4291495,0.162071,-0.452838,0.244307,0.842012
4299828,-0.151040,0.455785,-0.239086,-0.843970
4308161,-0.140966,0.455113,-0.235611,-0.847046
4316494,-0.131165,0.455133,-0.227775,-0.850746
4324827,-0.120651,0.455236,-0.221649,-0.853859
4333160,-0.112231,0.456790,-0.214183,-0.856080
4341493,-0.102554,0.456115,-0.209379,-0.858838
4349826,-0.092741,0.455990,-0.203084,-0.861527
4358159,-0.084117,0.453947,-0.195059,-0.865337
4366492,-0.075762,0.452517,-0.193157,-0.867282
4374825,-0.067599,0.450364,-0.186901,-0.870443
4383158,-0.059057,0.447589,-0.185116,-0.872874
4391491,-0.050457,0.445953,-0.183917,-0.874502
4399824,-0.044181,0.441609,-0.183382,-0.877155
4408157,-0.037138,0.438118,-0.178731,-0.880187
4416490,-0.030581,0.433136,-0.181796,-0.882275
4424823,-0.023042,0.427721,-0.181692,-0.885162
4433156,-0.018645,0.424727,-0.183555,-0.886322
4441489,-0.015173,0.419662,-0.187097,-0.888058
4449822,-0.009475,0.414832,-0.189848,-0.889822
4458155,-0.002147,0.411474,-0.192281,-0.890905
4466488,0.002013,0.406834,-0.196001,-0.892225
4474821,0.007351,0.403532,-0.198889,-0.893057
4483154,0.013542,0.401182,-0.200504,-0.893682
4491487,0.019002,0.397188,-0.202912,-0.894822
4499820,0.020065,0.394011,-0.208843,-0.894839
4508153,0.024930,0.391941,-0.212352,-0.894800
4516486,0.030520,0.386182,-0.210673,-0.897524
4524819,0.035491,0.384522,-0.213327,-0.897427
4533152,0.040646,0.383826,-0.214785,-0.897158
4541485,0.045361,0.381522,-0.214773,-0.897918
4549818,0.051383,0.379059,-0.214645,-0.898667
4558151,0.057823,0.379275,-0.212990,-0.898578
4566484,0.063286,0.376978,-0.212158,-0.899373
4574817,0.070642,0.377572,-0.209446,-0.899212
4583150,0.076659,0.377196,-0.208115,-0.899186
4591483,0.082114,0.375556,-0.206908,-0.899669
4599816,0.088973,0.375643,-0.204904,-0.899439
4608149,0.097380,0.375923,-0.201923,-0.899125
4616482,0.101026,0.376298,-0.200197,-0.898952
4624815,0.108489,0.376882,-0.198320,-0.898254
4633148,0.113556,0.377727,-0.196204,-0.897737
4641481,0.120047,0.377164,-0.193692,-0.897675
4649814,0.127009,0.379676,-0.191717,-0.896080
4658147,0.133802,0.380209,-0.188677,-0.895510
