Timestamp (us),W,X,Y,Z
4324827,-0.663231,-0.417761,0.298644,-0.544438
4333160,-0.656306,-0.422791,0.297252,-0.549683
4341493,-0.649709,-0.428391,0.293681,-0.555077
4349826,-0.643462,-0.433013,0.290287,-0.560526
4358159,-0.637472,-0.437458,0.285093,-0.566553
4366492,-0.631054,-0.440496,0.280048,-0.573853
4374825,-0.623163,-0.446207,0.274788,-0.580568
4383158,-0.616409,-0.450409,0.268240,-0.587553
4391491,-0.608733,-0.454382,0.262368,-0.595099
4399824,-0.602459,-0.456877,0.254643,-0.602880
4408157,-0.595625,-0.459185,0.246493,-0.611246
4416490,-0.587122,-0.462619,0.237588,-0.620342
4424823,-0.579732,-0.464965,0.229180,-0.628645
4433156,-0.570443,-0.468631,0.218655,-0.638099
4441489,-0.561412,-0.472250,0.209387,-0.646494
4449822,-0.554351,-0.473986,0.200286,-0.654154
4458155,-0.545717,-0.476227,0.189479,-0.662947
4466488,-0.536723,-0.478207,0.178697,-0.671799
4474821,-0.528129,-0.480827,0.169597,-0.679060
4483154,-0.520947,-0.481677,0.159517,-0.686408
4491487,-0.511376,-0.484637,0.149474,-0.693742
4499820,-0.502313,-0.486942,0.139508,-0.700790
4508153,-0.491849,-0.488619,0.127161,-0.709342
4516486,-0.481796,-0.490467,0.116823,-0.716706
4524819,-0.473115,-0.491271,0.107278,-0.723399
4533152,-0.462827,-0.493448,0.098028,-0.729857
4541485,-0.452385,-0.495107,0.088199,-0.736504
4549818,-0.441451,-0.497926,0.080907,-0.742054
4558151,-0.430944,-0.500293,0.074262,-0.747314
4566484,-0.422364,-0.500502,0.065960,-0.752832
4574817,-0.411806,-0.500670,0.060345,-0.759015
4583150,-0.400890,-0.502841,0.055841,-0.763754
4591483,-0.391213,-0.503636,0.053216,-0.768421
4599816,-0.381773,-0.504668,0.047407,-0.772859
4608149,-0.374248,-0.503130,0.045749,-0.777628
4616482,-0.367174,-0.503534,0.043419,-0.780866
4624815,-0.358140,-0.504252,0.043801,-0.784568
4633148,-0.350240,-0.504549,0.047372,-0.787730
