Timestamp (us),W,X,Y,Z
3191539,0.682964,-0.110375,-0.068193,0.718837
3199872,0.681807,-0.109541,-0.068868,0.719998
3208205,0.680752,-0.109030,-0.069371,0.721025
3216538,0.679698,-0.108147,-0.069712,0.722119
3224871,0.678573,-0.106675,-0.070356,0.723332
3233204,0.677435,-0.105104,-0.070453,0.724618
3241537,0.676496,-0.103979,-0.070567,0.725646
3249870,0.675537,-0.102949,-0.070651,0.726677
3258203,0.674812,-0.101662,-0.071229,0.727475
3266536,0.674162,-0.100464,-0.071855,0.728182
3274869,0.673446,-0.099480,-0.072333,0.728932
3283202,0.672860,-0.098694,-0.072893,0.729524
3291535,0.672370,-0.097914,-0.073203,0.730050
3299868,0.671902,-0.097428,-0.073247,0.730541
3308201,0.671445,-0.097175,-0.073276,0.730992
3316534,0.671020,-0.096518,-0.073611,0.731436
3324867,0.670810,-0.095754,-0.073924,0.731697
3333200,0.670547,-0.095091,-0.073732,0.732044
3341533,0.670445,-0.094526,-0.073466,0.732237
3349866,0.670426,-0.093458,-0.073601,0.732378
3358199,0.670334,-0.092653,-0.073190,0.732606
3366532,0.670407,-0.091889,-0.073071,0.732647
3374865,0.670551,-0.091492,-0.072804,0.732591
3383198,0.670723,-0.090209,-0.071942,0.732678
3391531,0.670794,-0.089192,-0.071437,0.732787
3399864,0.671033,-0.087960,-0.070968,0.732763
3408197,0.671292,-0.086642,-0.070134,0.732763
3416530,0.671682,-0.085529,-0.069454,0.732601
3424863,0.671970,-0.084549,-0.068687,0.732523
3433196,0.672415,-0.083544,-0.068066,0.732288
3441529,0.672682,-0.082556,-0.067330,0.732223
3449862,0.672964,-0.081687,-0.066628,0.732125
3458195,0.673375,-0.080951,-0.065807,0.731903
3466528,0.673757,-0.079579,-0.065213,0.731756
3474861,0.674068,-0.078687,-0.064771,0.731605
3483194,0.674524,-0.078411,-0.064427,0.731245
3491527,0.675055,-0.078480,-0.064497,0.730740
3499860,0.675755,-0.078118,-0.064103,0.730166
3508193,0.676613,-0.077619,-0.063871,0.729446
3516526,0.677589,-0.076952,-0.063513,0.728641
3524859,0.678703,-0.075877,-0.062490,0.727805
3533192,0.680053,-0.074664,-0.061131,0.726785
3541525,0.681515,-0.073326,-0.060581,0.725597
3549858,0.683023,-0.071885,-0.059534,0.724408
3558191,0.684528,-0.070485,-0.059119,0.723158
3566524,0.686156,-0.069010,-0.057595,0.721880
3574857,0.687689,-0.067529,-0.055797,0.720701
3583190,0.689201,-0.065928,-0.054469,0.719505
3591523,0.690675,-0.064241,-0.052921,0.718359
3599856,0.692010,-0.062398,-0.052284,0.717283
3608189,0.693328,-0.060455,-0.051965,0.716200
3616522,0.694667,-0.059168,-0.051799,0.715020
3624855,0.695853,-0.057874,-0.052349,0.713932
3633188,0.696847,-0.056742,-0.053137,0.712994
3641521,0.697680,-0.056077,-0.053685,0.712191
3649854,0.698352,-0.054725,-0.054603,0.711567
3658187,0.698918,-0.054139,-0.055528,0.710984
3666520,0.699438,-0.052722,-0.055753,0.710562
3674853,0.699724,-0.051789,-0.055972,0.710332
3683186,0.700076,-0.050514,-0.056934,0.710000
3691519,0.700438,-0.049107,-0.057486,0.709698
3699852,0.700959,-0.047765,-0.057624,0.709263
3708185,0.701381,-0.046543,-0.058073,0.708891
3716518,0.701663,-0.046382,-0.058781,0.708563
3724851,0.701676,-0.046737,-0.059166,0.708495
3733184,0.701495,-0.047305,-0.060131,0.708555
3741517,0.701164,-0.047864,-0.060623,0.708804
3749850,0.700616,-0.048242,-0.060915,0.709295
3758183,0.699901,-0.049436,-0.061393,0.709877
3766516,0.699175,-0.050093,-0.062037,0.710491
3774849,0.698224,-0.050908,-0.062574,0.711320
3783182,0.697395,-0.052485,-0.062809,0.711997
3791515,0.696455,-0.054160,-0.062215,0.712844
3799848,0.695559,-0.054834,-0.062524,0.713640
3808181,0.694633,-0.056074,-0.062890,0.714413
3816514,0.693704,-0.056946,-0.063059,0.715231
3824847,0.692827,-0.057879,-0.063138,0.715999
3833180,0.691739,-0.058964,-0.063281,0.716949
3841513,0.690558,-0.060118,-0.063551,0.717967
3849846,0.689287,-0.060996,-0.063038,0.719158
3858179,0.688023,-0.061140,-0.063483,0.720316
3866512,0.686804,-0.062254,-0.063320,0.721398
3874845,0.685403,-0.063874,-0.062848,0.722630
3883178,0.684034,-0.064712,-0.063470,0.723796
3891511,0.682503,-0.064791,-0.063293,0.725249
3899844,0.680957,-0.065743,-0.063738,0.726576
3908177,0.679390,-0.066536,-0.063359,0.728003
3916510,0.677793,-0.067246,-0.064036,0.729366
3924843,0.675940,-0.067164,-0.065345,0.730975
3933176,0.674015,-0.067533,-0.066617,0.732602
3941509,0.672215,-0.067396,-0.066905,0.734240
3949842,0.670302,-0.067041,-0.067526,0.735963
3958175,0.668300,-0.067260,-0.067812,0.737735
3966508,0.666386,-0.066759,-0.068035,0.739489
3974841,0.664342,-0.065865,-0.068183,0.741392
3983174,0.662089,-0.065081,-0.067928,0.743497
3991507,-0.659850,0.064541,0.067527,-0.745569
3999840,-0.657543,0.063546,0.067123,-0.747726
4008173,-0.655042,0.063170,0.066497,-0.750005
4016505,-0.652292,0.062892,0.066123,-0.752455
4024839,-0.649532,0.062736,0.066195,-0.754844
4033172,-0.646525,0.062293,0.067328,-0.757358
4041505,-0.643514,0.062774,0.067340,-0.759878
4049838,-0.640416,0.063665,0.068403,-0.762322
4058170,-0.637207,0.064904,0.069869,-0.764770
4066504,-0.633664,0.065978,0.072457,-0.767376
4074837,-0.630166,0.066833,0.074001,-0.770031
4083170,-0.626672,0.068415,0.075537,-0.772590
4091503,-0.622900,0.069183,0.077621,-0.775361
4099836,0.619032,-0.069401,-0.079097,0.778284
4108169,0.615032,-0.069771,-0.079482,0.781377
4116501,0.610847,-0.069751,-0.079707,0.784632
4124835,0.606344,-0.069890,-0.079152,0.788161
4133168,0.601596,-0.070221,-0.079934,0.791683
4141501,0.596464,-0.070663,-0.080973,0.795412
4149834,0.591803,-0.071588,-0.078570,0.799044
4158166,0.586565,-0.071638,-0.078271,0.802922
4166500,0.581315,-0.072335,-0.075754,0.806909
4174833,0.574956,-0.072001,-0.079651,0.811109
4183166,0.568772,-0.071270,-0.082042,0.815284
4191499,0.562711,-0.070069,-0.082518,0.819535
4199832,0.556630,-0.069985,-0.082606,0.823675
4208165,0.550579,-0.070231,-0.081615,0.827810
4216498,0.544328,-0.070367,-0.082613,0.831824
4224831,0.537876,-0.070207,-0.083624,0.835923
4233164,0.531312,-0.070076,-0.085069,0.839976
4241497,0.524530,-0.069676,-0.085972,0.844170
4249830,0.517566,-0.069146,-0.087190,0.848377
4258163,0.510546,-0.069392,-0.087425,0.852575
4266496,0.503065,-0.069229,-0.089715,0.856787
4274829,0.495463,-0.068749,-0.090800,0.861130
4283162,0.487903,-0.068627,-0.091388,0.865384
4291495,0.480501,-0.068606,-0.092463,0.869404
4299828,-0.472909,0.069026,0.093468,-0.873416
4308161,-0.465527,0.069233,0.093683,-0.877334
4316494,-0.458101,0.069611,0.093703,-0.881202
4324827,-0.450562,0.069063,0.095704,-0.884910
4333160,-0.443399,0.069649,0.095837,-0.888460
4341493,-0.436377,0.069933,0.095944,-0.891897
4349826,-0.429110,0.069156,0.097653,-0.895291
4358159,-0.421883,0.068600,0.099198,-0.898592
4366492,-0.414734,0.067776,0.101015,-0.901775
4374825,-0.407141,0.066182,0.103285,-0.905090
4383158,-0.399498,0.065123,0.104326,-0.908447
4391491,-0.391757,0.063828,0.105553,-0.911762
4399824,-0.383943,0.062100,0.106671,-0.915070
4408157,-0.376177,0.060842,0.107571,-0.918269
4416490,-0.368398,0.059695,0.109153,-0.921306
4424823,-0.360408,0.057947,0.109944,-0.924478
4433156,-0.352250,0.056039,0.110392,-0.927682
4441489,-0.344447,0.054319,0.110872,-0.930652
4449822,-0.336353,0.052473,0.110682,-0.933736
4458155,-0.328760,0.051273,0.109424,-0.936650
4466488,-0.320600,0.048491,0.110139,-0.939539
4474821,-0.312411,0.046052,0.110815,-0.942337
4483154,-0.304572,0.044138,0.111497,-0.944911
